ID,n,R2_adj,RMSPE,RMSE,MAE,RMSPE_adj,MAE_adj,DW,CCC,Cb,r,mean_bias,slope_bias,random_error,mean_bias_perc_MSPE,slope_bias_perc_MSPE,random_error_perc_MSPE,Model,Parity,maxDIM,Parity_class,Lac_len_group
1141_4,276,0.882140505206791,1.36473331470626,8.88437532442349,1.0709153820963,1.37221136144979,1.08268368299846,1.98135278782037,0.937676650418393,0.997863070309129,0.939684690533652,8.58298583302239e-06,0.000145069226202936,1.86234336805711,0.000460832191386919,0.00778896420365667,99.9917502036048,Wood,4,315,Multiparous,Group1
1313_5,327,0.921892787218107,1.4038484234456,9.05481729158419,1.13184991075704,1.41033274628118,1.14233000252331,1.79938587088892,0.959170035072546,0.998643746662322,0.960472679349662,0.000299029914899831,0.00314848632071908,1.96734287977506,0.0151730958048676,0.159757543323344,99.8250693608714,Wood,5,365,Multiparous,Group1
1404_1,298,0.53744468496359,1.33571727259907,8.21208735398902,1.03839729132114,1.34249187534229,1.04895726377525,1.85383793173858,0.702361169528405,0.955293858858591,0.735230487472833,1.33242016321783e-07,1.66974797915461e-05,1.7841238015977,7.46813417665168e-06,0.00093588361192347,99.9990566482539,Wood,1,339,Primiparous,Group1
1450_6,359,0.898703024051756,1.65623887977329,9.14056695283307,1.31004207052883,1.66320277403225,1.32108175089846,1.4962627112372,0.946014266948832,0.997400085964293,0.948480234021856,0.000629401315436826,0.00878817976407671,2.73370964579317,0.0229446636404969,0.320370840914139,99.6566844954456,Wood,6,405,Multiparous,Group2
1517_1,289,0.874305125204561,1.37879926476742,3.82107316212983,1.08294560558325,1.38601186462393,1.09430517487258,2.0503106460999,0.933671586754182,0.998028067740469,0.935516361647032,1.99941476853273e-06,0.000193812046810139,1.90089160106159,0.000105172163855372,0.010194799330816,99.9897000285052,Wood,1,325,Primiparous,Group1
1581_2,341,0.97536718209111,1.71397973131276,3.48250262070912,1.33462765258478,1.72156934658028,1.3464734601521,1.00040776615253,0.987690236405876,0.999984366645037,0.987705677559332,0.000282729782856324,0.00576650952413361,2.93167728004399,0.009624101528647,0.196291570578449,99.7940843278938,Wood,2,390,Multiparous,Group1
1687_1,358,0.927154571956492,1.60519397162132,4.5330267406418,1.28890999406415,1.61196221234284,1.29980219119708,1.20781796324387,0.962743692851752,0.999588471411904,0.963140052517704,7.0643003280668e-05,0.00263597441586056,2.57394106911028,0.00274166327239791,0.102302477348428,99.8949558593787,Wood,1,406,Primiparous,Group2
1776_4,288,0.727072290899026,1.65160450784389,7.99414184832809,1.34871010254563,1.66027440735023,1.36290705099348,1.51784626451035,0.841158360609769,0.985068357705343,0.853908618655863,3.05996814086574e-05,0.00183844687712118,2.72592840377173,0.00112177249102394,0.0673967517968973,99.9314814757121,Wood,4,322,Multiparous,Group1
1876_4,336,0.86960231113293,2.26540603321762,10.1938403653852,1.82717164323941,2.27558768466788,1.84363264903436,0.761512444165472,0.928790368472541,0.995081586173382,0.93338112309387,0.00199439741296561,0.0304530323913659,5.09961706553447,0.0388615032951558,0.59338756204301,99.3677509346616,Wood,4,380,Multiparous,Group1
1970_3,365,0.900273157303792,2.3075599597419,11.1783708839958,1.88222356318032,2.317101943768,1.89782210099673,0.736924960849596,0.946097280967366,0.996140902194671,0.949762507375162,0.00626371509249857,0.0596512062239108,5.25891804648763,0.11763214227322,1.12024558487721,98.7621222728496,Wood,3,411,Multiparous,Group2
1002_1,351,0.964986979130486,1.75058887085948,3.8687850700473,1.38469555878199,1.75811832010552,1.39663258946114,1.40172630233563,0.982416286820735,0.999946980209043,0.98246837708871,0.00020316651924493,0.00481965177353947,3.05953857648429,0.00662954638765559,0.157270524315604,99.8360999292972,Wood,1,400,Primiparous,Group2
1077_3,385,0.981583531075374,1.66816628106396,3.57089740822987,1.30096216939827,1.67470386175802,1.31117914978621,1.40393967453469,0.990766129452915,0.999967675069762,0.990798156934218,1.49732976289606e-05,0.000218578660092495,2.78254518932105,0.000538070002003822,0.00785469059577666,99.9916072394024,Wood,3,438,Multiparous,Group2
1152_5,368,0.929936391947116,1.41326423652414,9.53630128646986,1.12253028183749,1.41906028642307,1.13175655812657,2.07172483584733,0.964024924791796,0.999469241889862,0.964536860553062,4.10855737928986e-05,0.000335705794092487,1.99693901087027,0.00205703943997534,0.0168078474979421,99.9811351130621,Wood,5,419,Multiparous,Group2
1316_3,395,0.967113359050628,1.49410944017343,9.24090745485852,1.18454392562712,1.49981579871553,1.19360931281304,1.79979775362426,0.983238432765002,0.999690553480695,0.983542786656921,0.00103028447358233,0.00416293147196732,2.22716980326983,0.0461521923053743,0.186480936842903,99.7673668708526,Wood,3,443,Multiparous,Group2
1407_1,311,0.887902249681764,1.75951023297095,3.36438243464018,1.40505173325986,1.76805851114292,1.41873730209031,1.18367562502461,0.941317786952694,0.998552606915928,0.942682218676484,6.11003883756496e-06,0.000669479938796422,3.09520066995185,0.00019736056368429,0.0216248933286394,99.9781777461075,Wood,1,347,Primiparous,Group1
1456_1,339,0.904236014287599,2.02822596922779,3.83166879842033,1.56255276312459,2.03726042805881,1.57650412708106,0.889562861296952,0.950398762984331,0.999114145285495,0.95124142468502,3.47911945812252e-05,0.00245350324511937,4.1112122878103,0.000845739593478047,0.0596422417252695,99.9395120186811,Wood,1,384,Primiparous,Group1
1523_1,321,0.0589229610603543,1.52633437085724,30.9625955125566,1.21725969989569,1.53351716051092,1.22874328197018,1.88374597549657,0.121841113206995,0.47861946487864,0.25456781879502,1.34804036343782e-09,2.0245741046258e-07,2.32969640785471,5.78633439517773e-08,8.69029080650579e-06,99.9999912518459,Wood,1,358,Primiparous,Group1
1603_3,314,0.91401496048267,2.095409965465,6.73291282329927,1.69213208233423,2.10549218870896,1.70845489984871,0.924921634775241,0.954597686388097,0.998015352448197,0.956495993820543,0.000734251793982866,0.0157216286184648,4.3742870429576,0.0167227233932271,0.358063063423397,99.6252142131834,Wood,3,357,Multiparous,Group1
1703_1,441,0.903901967014538,1.65253817227221,3.70780649437565,1.32997650412671,1.65818789190594,1.33908593223716,1.08641842001099,0.950122392553482,0.999083438026167,0.95099403752562,1.89162678764309e-05,0.00143366717765107,2.72942982737126,0.000692679692157568,0.0524983123393536,99.9468090079683,Wood,1,499,Primiparous,Group2
1789_2,304,0.960729789992624,1.81413363029056,3.583706315026,1.44696365007229,1.82315174864935,1.46138521469095,1.24495597088597,0.980275175314804,0.999935597710846,0.9803383113462,0.000195330260284872,0.00606485131894717,3.28482064697196,0.00593514017007174,0.184281445363864,99.809783414466,Wood,2,347,Multiparous,Group1
1877_5,365,0.894229452383667,1.46359812769344,18.5717197125084,1.16341106527008,1.46965024776777,1.1730525934353,1.75393765001755,0.945669316218701,0.999380533016247,0.946255490253108,0.00284528469338135,0.00914616546136522,2.13012802923298,0.132825676660883,0.426968035600863,99.4402062877382,Wood,5,412,Multiparous,Group2
1971_3,431,0.943694082304823,1.51900766671371,7.49172927722444,1.205790689707,1.52432199548355,1.21424249360681,1.76478032333425,0.971456946746181,0.999822161194767,0.97162974021831,0.000393365172239769,0.00406881258278141,2.30292211378002,0.017048099602779,0.176338748500127,99.8066131518968,Wood,3,482,Multiparous,Group2
1024_1,346,0.78141883892485,1.56388731953133,11.2873409347189,1.26473912259023,1.57071158752267,1.27580098080531,1.52402555480462,0.875757573223208,0.989648565388132,0.884917741359776,0.000185927065498208,0.00424193229398931,2.44131568883141,0.00760206709471795,0.173441418137525,99.8189565147677,Wood,1,393,Primiparous,Group1
1104_6,330,0.87724019382672,1.85077082228012,9.92025650211075,1.47741681046482,1.8592412135466,1.49097109312963,1.21761983434055,0.933503499234751,0.995920730080848,0.937327109517009,0.00105153626758722,0.0156706438902913,3.40863045644553,0.0306986281164302,0.457489944913535,99.5118114269699,Wood,6,370,Multiparous,Group1
1181_3,316,0.974371565386301,1.56402042473808,4.73872201167152,1.26823373346055,1.57149785584873,1.28038932834995,1.63936219808574,0.987206640902776,0.999985859631362,0.987220600565995,0.000542595767997819,0.00620334988112938,2.43941394334874,0.0221815332038703,0.253595437854666,99.7242230289411,Wood,3,357,Multiparous,Group1
1346_2,308,0.936314494723957,1.67142657779328,4.30467512728031,1.32196943775184,1.67962659387096,1.33497241582808,1.62300316376933,0.967537287763491,0.999657330799262,0.967868946641856,4.88702427973416e-05,0.00175765089265496,2.79186028381832,0.00174932252875269,0.0629155520457296,99.9353351254259,Wood,2,347,Multiparous,Group1
1414_2,313,0.807589942465845,1.58643577467724,18.6463940216656,1.22945578641984,1.59409359443724,1.24135374564326,1.82670479462866,0.891497650980974,0.990766988673692,0.899805565962985,0.0013146048149857,0.00956884561898673,2.50589501674179,0.0522336324841855,0.380202141101618,99.5675642264142,Wood,2,355,Multiparous,Group1
1459_1,393,0.852309556115066,3.18742574117335,11.4358243453799,2.56388309302839,3.19966158555482,2.58360527066707,0.432960535729626,0.918633244840866,0.994173860604815,0.924016694908883,0.00342802984278049,0.0479988318812774,10.1082559937704,0.0337415044498813,0.472444195000822,99.4938143005494,Wood,1,440,Primiparous,Group2
1525_4,411,0.675707103375749,1.36777706123427,21.4352258609823,1.10665325165109,1.37279644346456,1.11479040791323,2.1431294674474,0.805351802785006,0.978472233320041,0.823070676264749,7.7419648124366e-05,0.000828785209646288,1.86990788438089,0.0041382865657096,0.0443007787045033,99.9515609347298,Wood,4,460,Multiparous,Group2
1607_2,358,0.918443658299264,1.70845031882114,9.85763591501643,1.35291983815203,1.71565393609293,1.36435296354487,1.3189171445417,0.956709794734174,0.997678198171684,0.958936254683537,0.0022329358915031,0.0214553774108885,2.89511417857767,0.0765017810459939,0.735074657177939,99.1884235617761,Wood,2,404,Multiparous,Group2
1705_3,334,0.987178959755344,1.71304643488159,4.5443145593871,1.32444541908261,1.72079197446184,1.33644945611357,1.27447133908677,0.993562218730856,0.999945520112044,0.993616350838321,0.000551095466611586,0.00347619028145234,2.93050080231252,0.0187796964307066,0.118458238501639,99.8627620650695,Wood,3,378,Multiparous,Group1
1797_2,367,0.921701311289614,1.5369485356318,5.80671550544025,1.22714509083632,1.54326911830702,1.23725892400256,1.57164158638092,0.959861756175832,0.999520847074763,0.960321897222056,0.000105643595006442,0.00259336084982306,2.35951179673591,0.00447223401711805,0.10978532688644,99.8857424390964,Wood,2,418,Multiparous,Group2
1898_4,312,0.927728625382278,1.34189700969144,4.84270286111661,1.06439992467227,1.34839533830142,1.07473390452345,1.9809142072006,0.962853061218219,0.999399805506286,0.963431307383982,4.81423386649651e-06,0.000157959538955306,1.80052481084602,0.000267355309583898,0.00877217904452552,99.9909604656461,Wood,4,355,Multiparous,Group1
1975_1,376,0.926595355245702,1.63286915264872,4.0397689850245,1.26565224803118,1.63942249999898,1.27583175672848,1.5953928091675,0.962324027241948,0.999486472391743,0.962818461103464,2.4407500877966e-05,0.0011639597430689,2.66507330242782,0.000915420311351914,0.0436551204373049,99.9554294592516,Wood,1,427,Primiparous,Group2
1025_4,376,0.891833565102124,1.99082546905501,8.10058068942278,1.55161752722187,1.99881543615757,1.56409702475985,0.896123982537861,0.942458809369434,0.997567517883687,0.944756913666189,0.000287584224692855,0.00542868816019522,3.95766977585321,0.00725602354130247,0.136970966091191,99.8557730103673,Wood,4,426,Multiparous,Group2
1112_1,323,0.813661962525436,2.3655510266047,6.59087386378039,1.85598261491563,2.3766136794351,1.87338245193046,0.71972566196483,0.898422956832448,0.995278400367358,0.902685074347881,1.20232708035917e-05,0.000622614254349715,5.59519702194538,0.000214861195533701,0.0111263935771904,99.9886587452274,Wood,1,365,Primiparous,Group1
1183_4,311,0.945969885619384,1.69126801745293,4.85651991118376,1.29647645246932,1.69948475254524,1.3091044698635,1.28827769417822,0.972189676625715,0.999345848953215,0.972826051805843,0.000150673778454824,0.00368900276371802,2.85654783031698,0.00526760021477898,0.128968636412789,99.8657637633725,Wood,4,357,Multiparous,Group1
1369_1,316,0.714700235586449,1.87190400542897,6.88533024498552,1.52110528611686,1.88085339830451,1.53568457000936,0.956306695368746,0.834063348030008,0.9853268252617,0.846483955015112,3.38930301403087e-06,0.000286133351201676,3.50373508288681,9.67260049678663e-05,0.00816584879995433,99.9917374251951,Wood,1,357,Primiparous,Group1
1416_3,308,0.855646610270069,1.53794845579398,8.72310156145031,1.2550203345637,1.54549362842179,1.26736479687089,1.51212547255988,0.921641148085652,0.995681831594353,0.925638209758089,0.000152235088824128,0.00346088373648983,2.36167233385378,0.00643622479695612,0.146319918070344,99.8472438571327,Wood,3,352,Multiparous,Group1
1495_1,361,0.847010409763859,1.48215437709908,5.35873604267916,1.18334740811197,1.48835156528658,1.19326372717436,1.85540272557827,0.918201564503576,0.997159976351541,0.920816705723728,9.93129033025658e-06,0.000611730288992837,2.19615993597465,0.000452083645516453,0.0278466593890796,99.9717012569654,Wood,1,410,Primiparous,Group2
1528_3,351,0.943179509961843,2.56080431274134,5.91643307055838,2.10186289751559,2.57181857566897,2.11998240525279,0.54739857761093,0.97035832671215,0.998769967164892,0.971553369257397,0.00253453845903992,0.0452592110898129,6.50992497860573,0.0386496976175303,0.690167007247489,99.2711832951343,Wood,3,398,Multiparous,Group1
1642_1,331,0.923957664998775,1.5101868493585,6.20948919920066,1.21781285074519,1.5170774715252,1.22895138291664,1.77782950660626,0.960988801770223,0.999477220624143,0.961491449670174,6.51548310090076e-05,0.00136151967307063,2.27923764547128,0.00285683563505354,0.0596983809123358,99.9374447834527,Wood,1,374,Primiparous,Group1
1719_5,377,0.94558616872036,2.24357057802344,16.252301205107,1.82761627866196,2.2525508830791,1.84227630228759,0.733723698680473,0.970872399785535,0.996538141559738,0.974245098402323,0.0872557990204649,0.217592052544675,4.72876108700728,1.73346400336796,4.32278421307768,93.9437517835543,Wood,5,431,Multiparous,Group2
1807_2,345,0.924130701214153,1.38992471013967,6.14802974133187,1.09488509473767,1.39600756069039,1.10448934995467,1.69930511604632,0.961081800348648,0.99948897601761,0.961573187308186,5.89093488148654e-05,0.00125225573601908,1.93057953477201,0.0030493106478141,0.0648202165946482,99.9321304727571,Wood,2,392,Multiparous,Group1
1917_1,358,0.877516908697879,1.71459583795622,7.50542687779932,1.35216231641535,1.72182536758103,1.36358904021604,1.41213129929198,0.934079548744848,0.996587603866012,0.937277912269148,0.000260788002017727,0.00666167860086825,2.93291642093391,0.00887082632736495,0.226600125235089,99.7645290484375,Wood,1,408,Primiparous,Group2
1978_2,281,0.892359496090596,2.95026717192598,10.4179604203103,2.34445006506729,2.96614316370682,2.36974988591334,0.531821314859348,0.942108415434879,0.996484262187969,0.945432307547239,0.00457998588482997,0.0535623277120166,8.64593407214733,0.0526188613456017,0.615370607267911,99.3320105313868,Wood,2,316,Multiparous,Group1
1035_2,345,0.964022147546304,1.62027253060654,6.64362468253666,1.27199735356853,1.62736347271528,1.28315522509106,1.49040545564803,0.982014127761747,0.999974536827241,0.982039133593861,0.00135670812250398,0.0110867860963652,2.61283957921926,0.0516785460673089,0.42230821538973,99.5260132385432,Wood,2,392,Multiparous,Group1
1117_1,376,0.954600981085475,1.58227891718889,5.27608115506988,1.2527876221628,1.58862922598889,1.26286366201934,1.66108495275578,0.977069901799265,0.999877039053238,0.977190058013965,0.000179278463597248,0.00299758762491106,2.50042970569193,0.00716080815644107,0.119730777938458,99.873108413905,Wood,1,421,Primiparous,Group2
1206_3,330,0.724079784379622,1.36191925425419,11.5643397219093,1.07687855619822,1.36815232688426,1.08675817597986,1.84651387807575,0.841939873925517,0.988271613523506,0.851931657658092,7.12704701983177e-06,0.000198741115657288,1.85461818694561,0.000384243831656349,0.0107148230642116,99.9889009331041,Wood,3,371,Multiparous,Group1
1375_2,380,0.967961247417726,1.61666618740463,6.13444624677171,1.30243028519907,1.62308580043315,1.31279445192479,1.66085759512015,0.983971816568321,0.999976736257369,0.983994707967957,0.000990017523118756,0.00846302401542236,2.60415651995887,0.0378793197615767,0.323805978524718,99.6383147017129,Wood,2,425,Multiparous,Group2
1422_1,448,0.905429454506043,3.17183934665089,14.5492282129525,2.52287898422808,3.18251298090023,2.53988715715546,0.370662775386463,0.948292644416719,0.99489690581465,0.953156692793441,0.0434776042777475,0.240244759615269,9.77684247706974,0.432158680601346,2.38798480416413,97.1798565152346,Wood,1,504,Primiparous,Group2
1509_1,307,0.888508637780307,1.97146864265522,12.0530421962921,1.58650744438762,1.98117240256032,1.60216376785197,0.950509268135764,0.939259177077577,0.995220791604275,0.943769648907265,0.00496781594943901,0.0463976565340418,3.83532313648935,0.127816155324877,1.19375800847353,98.6784258362016,Wood,1,349,Primiparous,Group1
1529_3,376,0.958194628320795,1.77628845500116,8.17773850790277,1.38381816889032,1.78341740052689,1.39494807373394,1.027531027221,0.97846191507285,0.999337914678399,0.979110169544336,0.00235302733446766,0.0157920282129003,3.13705561982305,0.0745761546273573,0.500507886429327,99.4249159589434,Wood,3,421,Multiparous,Group2
1665_5,428,0.970335052088188,1.84138227446101,5.63288766056154,1.50217849784402,1.84786984220735,1.51278211076998,1.37886408776823,0.985208872927194,0.999989263132099,0.985219451098294,0.00204136540469943,0.0190162318216398,3.36963108347286,0.0602050378827017,0.560836856827519,99.3789581052899,Wood,5,484,Multiparous,Group2
1722_3,358,0.846690378926421,1.62180506459548,8.34268988080689,1.28741748419703,1.62864334537315,1.29829706857052,1.43364782004936,0.916212979326743,0.995061944439864,0.920759742090724,0.000154894946655881,0.00414538250298555,2.62595139009792,0.00588897817524453,0.157604025277577,99.8365069965472,Wood,3,408,Multiparous,Group2
1836_1,317,0.975464891980414,1.83685795331342,3.95412061832999,1.46904389356772,1.84561189306662,1.48307934478015,1.17014820023931,0.987787349376666,0.999994826976513,0.987792459250258,0.000946714413580695,0.0147978109585219,3.35830261527865,0.0280587192210392,0.438577481038628,99.5333637997403,Wood,1,361,Primiparous,Group1
1925_2,315,0.96583538752486,1.89178614580259,6.4090973214639,1.42748120537895,1.90085951270511,1.4412069861999,1.36738381961359,0.982685038818783,0.999797153336361,0.982884413642833,9.62602861973659e-05,0.000828742968940243,3.57792981819545,0.00268969519580424,0.02315665234513,99.9741536524581,Wood,2,351,Multiparous,Group1
1039_7,391,0.974960968727845,1.49534561710538,7.87529458628308,1.18259400817859,1.50111546085654,1.19173777628306,1.6282618698193,0.987334865505553,0.999855920805516,0.987477140416516,0.000377796470366475,0.00157265361425304,2.23410806451165,0.016895643289312,0.0703315053692587,99.9127728513411,Wood,7,442,Multiparous,Group2
1135_6,315,0.965099308637496,1.5522634955628,3.81942569466395,1.24957073886794,1.55970844712663,1.26158584212629,1.77217974411861,0.982455380570242,0.999929135649638,0.982525006566547,9.26663918011005e-05,0.00225460669547581,2.40717468656956,0.00384584134748031,0.0935707054438678,99.9025834532087,Wood,6,359,Multiparous,Group1
1215_8,311,0.906738741686974,1.59748857576007,9.10816583182545,1.20319645588467,1.60524969954681,1.21491590188355,1.60223053395389,0.950714747597296,0.997953781419104,0.952664106593561,0.000458541585030517,0.00583390692441089,2.54567730117449,0.0179681434345884,0.228604078286329,99.753427778279,Wood,8,356,Multiparous,Group1
1376_7,338,0.943147983797786,1.62614103685993,5.20206671979471,1.2822133708288,1.63340603671002,1.29369587862727,1.68648492082358,0.971116322675951,0.999753209352493,0.971356044263075,9.67517370505028e-05,0.0021108248458316,2.64212709517701,0.00365883101272168,0.0798244211814073,99.9165167478063,Wood,7,385,Multiparous,Group1
1428_3,316,0.946014284829468,1.38394205627271,7.08388830553304,1.08066456124662,1.39055855003662,1.09102236854292,1.84117973599507,0.972538134088766,0.999714324292817,0.972816044000094,4.09664883879445e-05,0.0004590463263352,1.9147956023056,0.00213891203344977,0.023967387734366,99.973893700232,Wood,3,362,Multiparous,Group1
1512_1,345,0.796174967241249,1.53591335979616,5.27157062860056,1.23973719516968,1.54263511339787,1.2506120828466,1.43724347256417,0.887814508000205,0.994233065319585,0.892964174063982,3.18577198233029e-06,0.000288080140112499,2.35873858288824,0.00013504585302091,0.0122118056394666,99.9876531485075,Wood,1,388,Primiparous,Group1
1530_1,289,0.850698392421105,1.65435082747778,5.15724731380007,1.32319253814376,1.66300485772409,1.33707218015226,1.39631681124921,0.919116861233707,0.995844169261088,0.922952495585416,2.88288654835742e-05,0.00192971113254874,2.73491812037838,0.00105334909318162,0.0705077857722439,99.9284388651346,Wood,1,330,Primiparous,Group1
1669_2,303,0.971600151208127,1.67145988700219,4.43471183015132,1.30018272714104,1.67979639700648,1.31318455441245,1.38759339783171,0.985800580376407,0.999976018798082,0.985824221626121,0.000390252307709898,0.00566697064483317,2.78772093090484,0.0139686219240806,0.202842542705431,99.7831888353705,Wood,2,344,Multiparous,Group1
1738_3,368,0.98265545282488,1.63238208175895,4.47783276796213,1.29360006880521,1.63907677320834,1.30423239813785,1.48626621975775,0.991371905688618,0.999995960444022,0.991375910407103,0.00122741645378478,0.0105468931587396,2.65289695123515,0.0460625845979337,0.39580466505217,99.5581327503501,Wood,3,414,Multiparous,Group2
1854_3,359,0.867562476586743,1.57901455017144,8.7273601345233,1.27162157070413,1.5856537436447,1.28233748281681,1.51609240364693,0.928245943992551,0.995961426945101,0.932009934199708,0.000296266292776579,0.00614373109154152,2.4868469522688,0.0118825589977839,0.246410911202831,99.7417065297995,Wood,3,404,Multiparous,Group2
1950_3,363,0.871093255506058,1.68658190895039,6.09456863406269,1.33021034721922,1.69359475378913,1.34129543344604,1.45674041485818,0.932019935337862,0.998162762261621,0.933735429306245,3.13299685343663e-05,0.00122025080216745,2.84330695482804,0.00110140002894234,0.0428977216287308,99.9560008783423,Wood,3,412,Multiparous,Group2
1048_1,398,0.935699505518677,1.54810764889579,5.17826594667745,1.25112573847852,1.55397541844162,1.26062795927709,1.47531274921164,0.96720481323411,0.99968059684604,0.967513840206172,8.56051736385627e-05,0.00214683780399368,2.39440484959202,0.00357188690603982,0.0895770841357415,99.906851028958,Wood,1,445,Primiparous,Group2
1138_5,507,0.987752735747215,1.73681438511435,6.18938679754304,1.38073039916883,1.74197580625572,1.38894903249722,1.17793926681364,0.993943572090897,0.999948176822912,0.993995084074163,0.0135290912307935,0.0421293319261096,2.96086578518323,0.448499342169637,1.39661839310387,98.1548822647259,Wood,5,578,Multiparous,Group2
1300_2,354,0.957946229405302,1.8428325540099,6.15397141013381,1.46236640260167,1.85069115065919,1.47486526074357,1.10008488511525,0.978958814870492,0.999969903685522,0.978988278809601,0.00156064694928787,0.0174074945380658,3.37706368063131,0.0459550154719763,0.51258337524075,99.4414616092871,Wood,2,396,Multiparous,Group1
1389_5,339,0.898544954450966,1.56917363489478,7.96761760245656,1.26179474712986,1.57616330706064,1.27306077165781,1.54646127209781,0.946208460601061,0.99776691423814,0.948326154233679,0.000225506798762805,0.00410107952421685,2.45797931012593,0.00915835839438255,0.166554428924991,99.8242872126809,Wood,5,383,Multiparous,Group1
1429_2,294,0.919163574017426,1.39812034609515,5.93996320217685,1.11316074523317,1.40530867289186,1.12463662920464,2.10596831713065,0.95829678539857,0.999243556667579,0.959022231371134,7.87979781539757e-06,0.000193761623071272,1.95453886074433,0.000403112219073032,0.00991239619052487,99.9896844915898,Wood,2,333,Multiparous,Group1
1514_3,403,0.724162645244314,1.5676719256775,35.6419842301215,1.27803318088376,1.57353971384792,1.28761842974039,1.67473911001752,0.833687819880945,0.976798933287272,0.853489691143798,0.0058645799397642,0.0201890923277689,2.43154159428989,0.238630828255918,0.821497852087322,98.9398713196568,Wood,3,454,Multiparous,Group2
1560_1,352,0.679906391643828,1.54764987712649,5.09940839330474,1.25128409004089,1.55428743386137,1.26204011373752,1.38782010239241,0.810281246476383,0.981357993984573,0.825673456010101,2.63891684155854e-07,4.766848638715e-05,2.39517220979158,1.10174292337411e-05,0.00199015053138167,99.9979988320394,Wood,1,401,Primiparous,Group2
1670_2,291,0.91566364525508,1.48799356143049,4.96827007636935,1.1958452065497,1.49572345012819,1.20830192745126,1.69966924964225,0.956479703699675,0.999229856364609,0.957216898201514,1.32657670527429e-05,0.000486765516679393,2.21362480757486,0.000599142686985149,0.0219845560709363,99.9774163012423,Wood,2,326,Multiparous,Group1
1767_5,290,0.922348562470768,1.63433444058883,4.20870407124858,1.27588850714518,1.64285405230742,1.28922532080872,1.50819277531144,0.960124502058147,0.999414798840033,0.960686697027612,2.40012053033266e-05,0.00111859706305445,2.66990646542646,0.000898568492415713,0.0418785666747397,99.9572228648329,Wood,5,328,Multiparous,Group1
1856_7,317,0.770193494473505,1.39998585945253,11.8989499310158,1.13636396736444,1.40665779173062,1.14722094794436,1.62198977982682,0.868876396228537,0.988912943936664,0.878617679701628,0.000120906538591755,0.00263478145992103,1.95720471866852,0.00616882556303063,0.134430341090489,99.8594008333465,Wood,7,361,Multiparous,Group1
1966_2,328,0.979834214559539,1.9263993016973,6.01828170689978,1.51604658901251,1.93526995169006,1.53004086521878,1.11031210205612,0.989753716553223,0.999734301399493,0.990016762621531,0.00477332217065288,0.0277473344434823,3.67849361296567,0.128625810193753,0.747702175950504,99.1236720138541,Wood,2,373,Multiparous,Group1
1001_8,327,0.975240496016146,1.56298356788266,5.24993886958691,1.22113329558289,1.57020292993884,1.23244008535681,1.51816897934156,0.987542928051918,0.999922407668206,0.987619559756485,1.26217744835362e-29,3.59341687687434e-19,2.44291763347122,5.16668032953761e-28,1.4709529407131e-17,100.000000000001,Wilmink,8,373,Multiparous,Group1
1063_1,449,0.922393064149038,1.52511981930225,14.0759965329951,1.22643005237953,1.53024054938763,1.23467958187984,1.73198624778814,0.95981750238428,0.99919235729402,0.960593318571437,1.05958872370523e-20,5.22873324025299e-19,2.32599046322853,4.55543021545539e-19,2.24795987899081e-17,100,Wilmink,1,509,Primiparous,Group2
1141_4,276,0.885446346591447,1.34545748159736,8.75889019543527,1.0762112872859,1.3528299065469,1.08803778494838,2.04137300503417,0.93971172450655,0.998181007521277,0.941424167987407,4.26656082001322e-20,4.20153574489776e-18,1.81025583478632,2.35688278862354e-18,2.32096240993125e-16,100,Wilmink,4,315,Multiparous,Group1
1313_5,327,0.930138814657684,1.32767758568058,8.56351566144363,1.06650797138883,1.33381007829399,1.07638304519799,2.00660387420591,0.96403513870968,0.999353055091304,0.964659220080738,3.15544362088405e-30,5.04543291096891e-18,1.76272777151862,1.79009128458081e-28,2.86228707148703e-16,99.9999999999998,Wilmink,5,365,Multiparous,Group1
1404_1,298,0.56057029521949,1.30189934893339,8.00417228919934,1.00996850449515,1.30850243109875,1.02023937064256,1.95094110200759,0.72084274491346,0.960245400438892,0.750685964841894,2.83856252326324e-20,6.13830181504611e-17,1.69494191475318,1.67472554578756e-18,3.62154110510623e-15,100,Wilmink,1,339,Primiparous,Group1
1450_6,359,0.926747290023951,1.40843426803083,7.77296553221988,1.10039790355906,1.41435623220704,1.10967091960029,2.0679434048852,0.96220157726861,0.999285384298303,0.962889673348186,0,5.25635633863491e-18,1.98368708736354,0,2.6497910744688e-16,100,Wilmink,6,405,Multiparous,Group2
1517_1,289,0.879706881666757,1.34884687429934,3.73806595558152,1.0664986518286,1.35590279100936,1.077685700624,2.14452201634448,0.936476965724434,0.997980372407256,0.938372127966337,3.58947805193385e-19,1.56400275146424e-16,1.8193878903071,1.9729042229296e-17,8.5963128577285e-15,100,Wilmink,1,325,Primiparous,Group1
1581_2,341,0.977281008178237,1.64605052357522,3.34448252651145,1.32266890810853,1.65333934383172,1.3344085729734,1.08157705716313,0.9885783435977,0.999934770757183,0.98864283202105,4.91550644368262e-19,4.04121830531353e-18,2.70948232616221,1.81418656848927e-17,1.49150938033154e-16,99.9999999999986,Wilmink,2,390,Multiparous,Group1
1687_1,358,0.946171748434218,1.37984882142331,3.89665779721139,1.09084024283875,1.38566690269437,1.10005861108809,1.63367917584722,0.972500679807984,0.999621822191296,0.972868597122201,0,1.71456013738935e-18,1.90398276998329,0,9.00512422916718e-17,99.9999999999995,Wilmink,1,406,Primiparous,Group2
